Team,Conference,W,L,Win_pct,Sets,Aces,Assists,Block Solos,Block Assists,Digs,Kills,Errors,Total Attacks,Hit_pct,Opp Kills,Opp Errors,Opp Attacks,Opp_pct
A&M-Corpus Christi ,Southland,19,12,0.6129032258064516,117,184,1421,40,184,1830,1524,558,4141,0.2332769862352089,1455,533,4059,0.22714954422271497
Abilene Christian ,Southland,7,19,0.2692307692307692,93,101,979,24,343,1318,1054,449,3191,0.189595738013162,1363,510,3442,0.24782103428239396
Air Force ,Mountain West,8,22,0.26666666666666666,114,153,1299,34,289,1556,1375,767,3991,0.15234277123527937,1369,531,3726,0.22490606548577563
Akron ,MAC,16,12,0.5714285714285714,103,160,1208,56,290,1695,1325,556,3742,0.2055050774986638,1260,568,3764,0.18384697130712008
Alabama ,SEC,12,17,0.41379310344827586,105,121,1142,68,352,1396,1235,534,3484,0.20120551090700345,1411,562,3579,0.2372170997485331
Alabama A&M ,SWAC,18,14,0.5625,111,145,1158,78,238,1579,1332,480,3608,0.2361419068736142,1405,670,4013,0.18315474707201596
Alabama St. ,SWAC,17,21,0.4473684210526316,139,198,1498,98,279,1832,1680,761,4496,0.20440391459074733,1601,712,4451,0.1997303976634464
Albany (NY) ,America East,16,10,0.6153846153846154,96,139,1060,52,418,1238,1163,490,3138,0.21446781389420014,1197,550,3258,0.19858809085328422
Alcorn ,SWAC,7,23,0.23333333333333334,102,153,800,35,186,1233,913,601,3161,0.09870294210692819,1175,469,3070,0.22996742671009773
American ,Patriot,24,7,0.7741935483870968,115,226,1369,55,370,1721,1536,498,3974,0.26119778560644186,1321,640,3968,0.17162298387096775
Appalachian St. ,Sun Belt,13,17,0.43333333333333335,116,166,1352,75,272,1642,1485,655,4177,0.19870720612880058,1451,566,3907,0.22651650883030458
Arizona ,Pac-12,15,17,0.46875,117,112,1378,79,308,1723,1520,574,4046,0.2338111715274345,1514,608,4124,0.21968962172647916
Arizona St. ,Pac-12,17,14,0.5483870967741935,124,141,1451,91,303,1963,1548,600,4415,0.214722536806342,1604,643,4482,0.21441320838911201
Ark.-Pine Bluff ,SWAC,10,24,0.29411764705882354,124,187,1133,93,210,1670,1292,656,4404,0.1444141689373297,1498,634,4436,0.19477006311992787
Arkansas ,SEC,11,19,0.36666666666666664,113,151,1287,37,358,1437,1374,654,3796,0.18967334035827185,1400,551,3631,0.23381988432938586
Arkansas St. ,Sun Belt,17,13,0.5666666666666667,116,163,1326,78,324,1799,1473,653,4198,0.19533111005240592,1329,616,4091,0.17428501588853582
Army West Point ,Patriot,22,10,0.6875,116,178,1431,67,425,2021,1552,623,4324,0.2148473635522664,1328,651,4307,0.1571859763176225
Auburn ,SEC,7,22,0.2413793103448276,103,109,1089,63,272,1504,1179,623,3656,0.15207877461706784,1352,567,3688,0.2128524945770065
Austin Peay ,OVC,11,20,0.3548387096774194,118,139,1374,55,280,1890,1479,695,4269,0.18364956664324197,1604,568,4332,0.23915050784856878
Ball St. ,MAC,20,11,0.6451612903225806,123,161,1567,71,266,2158,1695,634,4799,0.22108772660971035,1626,636,4683,0.2114029468289558
Baylor ,Big 12,25,1,0.9615384615384616,86,90,1172,34,376,1282,1249,426,2923,0.28156004105371196,990,522,2991,0.15646940822467403
Belmont ,OVC,2,29,0.06451612903225806,108,106,1164,25,299,1486,1231,611,3734,0.16604177825388325,1543,512,3773,0.27325735489000796
Bethune-Cookman ,MEAC,8,24,0.25,118,135,1121,63,318,1789,1219,561,3922,0.1677715451300357,1641,674,4445,0.21754780652418448
Binghamton ,America East,0,23,0,74,107,628,24,212,822,697,414,2336,0.1211472602739726,948,341,2284,0.2657618213660245
Boise St. ,Mountain West,18,11,0.6206896551724138,107,155,1249,41,546,1508,1344,560,3656,0.21444201312910285,1387,653,3819,0.19219691018591253
Boston College ,ACC,20,11,0.6451612903225806,124,166,1516,54,395,1710,1609,653,4227,0.22616512893304944,1557,623,4162,0.22441134070158578
Bowling Green ,MAC,19,12,0.6129032258064516,120,145,1423,58,392,2132,1533,555,4615,0.21191765980498375,1613,694,4762,0.19298614027719446
Bradley ,MVC,15,15,0.5,119,158,1422,34,434,2242,1512,596,4745,0.19304531085353002,1603,666,4863,0.19267941599835492
Brown ,Ivy League,13,10,0.5652173913043478,87,118,1015,17,326,1242,1090,387,3036,0.2315546772068511,1132,455,3046,0.2222586999343401
Bryant ,NEC,15,17,0.46875,113,170,1306,29,344,1617,1442,718,4097,0.17671466927019772,1293,547,3742,0.1993586317477285
Bucknell ,Patriot,14,14,0.5,102,138,1180,53,288,1645,1263,537,3608,0.20121951219512196,1309,539,3755,0.20505992010652463
Buffalo ,MAC,13,17,0.43333333333333335,119,143,1391,61,385,1529,1484,632,3932,0.21668362156663276,1478,566,3873,0.23547637490317583
Butler ,Big East,14,16,0.4666666666666667,115,142,1256,47,427,1819,1369,608,4149,0.1834176910098819,1438,648,4259,0.1854895515379197
BYU ,WCC,25,4,0.8620689655172413,106,164,1264,30,492,1360,1389,462,3372,0.2749110320284697,1205,655,3504,0.1569634703196347
Cal Poly ,Big West,20,8,0.7142857142857143,102,197,1190,54,319,1358,1272,508,3340,0.22874251497005987,1156,545,3321,0.18398072869617585
Cal St. Fullerton ,Big West,12,15,0.4444444444444444,100,93,1079,41,288,1744,1181,520,3753,0.1761257660538236,1399,554,3983,0.21215164448907858
California ,Pac-12,20,10,0.6666666666666666,113,140,1418,54,366,1678,1522,506,3713,0.27363318071640186,1447,606,4012,0.20962113659022932
Campbell ,Big South,17,13,0.5666666666666667,108,178,1228,36,338,1616,1361,613,3687,0.2028749660970979,1267,562,3706,0.1902320561252024
Canisius ,MAAC,15,16,0.4838709677419355,123,179,1349,29,448,2068,1468,584,4529,0.19518657540295872,1607,702,4732,0.19125105663567202
Central Ark. ,Southland,16,14,0.5333333333333333,124,145,1525,47,331,1848,1633,706,4381,0.2115955261355855,1514,599,4210,0.2173396674584323
Central Conn. St. ,NEC,15,15,0.5,117,147,1398,62,358,1932,1477,549,4257,0.21799389241249706,1448,629,4284,0.19117647058823528
Central Mich. ,MAC,21,8,0.7241379310344828,109,140,1371,80,248,1928,1458,616,4166,0.20211233797407585,1305,632,4124,0.16319107662463628
Charleston So. ,Big South,14,15,0.4827586206896552,103,128,1167,57,340,1307,1238,584,3420,0.1912280701754386,1297,582,3424,0.20882009345794392
Charlotte ,C-USA,16,15,0.5161290322580645,112,126,1228,66,429,2067,1312,447,4273,0.20243388719868943,1591,704,4671,0.18989509740954827
Chattanooga ,SoCon,7,23,0.23333333333333334,115,171,1180,53,242,1671,1302,626,3949,0.17118257786781463,1464,581,3956,0.22320525783619818
Chicago St. ,WAC,5,26,0.16129032258064516,119,151,1264,47,260,1818,1355,743,4406,0.13890149795733092,1552,544,4229,0.23835422085599434
Cincinnati ,AAC,25,6,0.8064516129032258,111,198,1596,37,233,1651,1699,558,3880,0.2940721649484536,1256,437,3576,0.22902684563758388
Clemson ,ACC,11,17,0.39285714285714285,104,133,1220,43,334,1444,1312,572,3506,0.21106674272675413,1344,549,3555,0.22362869198312235
Cleveland St. ,Horizon,8,19,0.2962962962962963,108,121,1261,66,374,1859,1328,556,3995,0.1932415519399249,1461,577,4175,0.21173652694610778
Coastal Carolina ,Sun Belt,24,6,0.8,116,231,1431,87,352,1422,1536,473,3719,0.285829524065609,1339,618,3706,0.19454937938478142
Col. of Charleston ,CAA,7,21,0.25,102,102,1137,44,344,1577,1200,606,3726,0.15942028985507245,1342,559,3706,0.2112790070156503
Colgate ,Patriot,22,7,0.7586206896551724,111,136,1313,76,370,1680,1452,541,3915,0.2326947637292465,1324,643,3951,0.17236142748671224
Colorado ,Pac-12,13,17,0.43333333333333335,106,114,1162,50,379,1382,1293,548,3473,0.21451194932335158,1427,577,3614,0.23519645821804094
Colorado St. ,Mountain West,29,1,0.9666666666666667,105,173,1350,72,477,1398,1435,492,3323,0.28377971712308153,996,649,3325,0.1043609022556391
Columbia ,Ivy League,12,12,0.5,93,102,1173,41,282,1259,1255,489,3116,0.24582798459563543,1243,444,3198,0.24984365228267666
Coppin St. ,MEAC,13,18,0.41935483870967744,114,205,1226,35,297,1475,1316,602,3691,0.19344351124356543,1366,554,3621,0.22424744545705605
Cornell ,Ivy League,17,6,0.7391304347826086,86,124,1105,35,285,1320,1196,409,3018,0.2607687210072896,931,440,2962,0.16576637407157327
Creighton ,Big East,24,5,0.8275862068965517,99,173,1296,37,352,1533,1394,506,3562,0.2492981471083661,1077,555,3438,0.1518324607329843
CSU Bakersfield ,WAC,9,19,0.32142857142857145,114,148,1267,30,419,1653,1361,662,4060,0.17216748768472906,1424,565,3901,0.22019994873109458
CSUN ,Big West,12,16,0.42857142857142855,108,133,1241,60,317,1489,1329,536,3684,0.21525515743756787,1427,560,3744,0.23157051282051283
Dartmouth ,Ivy League,10,15,0.4,89,114,957,44,296,1379,1050,427,3211,0.194020554344441,1187,489,3250,0.21476923076923077
Davidson ,Atlantic 10,10,18,0.35714285714285715,105,123,1144,39,288,1465,1225,569,3640,0.18021978021978022,1385,557,3629,0.2281620281069165
Dayton ,Atlantic 10,22,8,0.7333333333333333,111,171,1336,35,468,1563,1474,528,3772,0.2507953340402969,1246,632,3751,0.16368968275126633
Delaware ,CAA,15,14,0.5172413793103449,104,164,1247,30,359,1397,1336,569,3488,0.21989678899082568,1233,511,3391,0.21291654379239164
Delaware St. ,MEAC,11,18,0.3793103448275862,110,201,1204,52,215,1376,1274,610,3551,0.18698958039988736,1282,528,3412,0.22098475967174677
Denver ,Summit League,23,8,0.7419354838709677,114,200,1359,42,420,1516,1459,607,3785,0.2250990752972259,1329,654,3748,0.18009605122732122
DePaul ,Big East,14,16,0.4666666666666667,121,142,1480,93,284,1820,1612,654,4347,0.2203818725557856,1494,600,4179,0.2139267767408471
Drake ,MVC,9,22,0.2903225806451613,125,143,1353,38,428,2074,1432,603,4704,0.17623299319727892,1782,746,4922,0.21048354327509142
Duke ,ACC,11,19,0.36666666666666664,110,105,1222,28,450,1527,1334,610,3888,0.18621399176954734,1471,553,3861,0.23776223776223776
Duquesne ,Atlantic 10,10,17,0.37037037037037035,94,108,1038,35,260,1498,1109,504,3292,0.18377885783718104,1265,491,3515,0.220199146514936
East Carolina ,AAC,19,11,0.6333333333333333,113,132,1367,67,308,1770,1480,527,4031,0.23641776234185066,1449,594,4068,0.21017699115044247
Eastern Ill. ,OVC,3,26,0.10344827586206896,106,134,1049,45,298,1598,1134,604,3720,0.1424731182795699,1403,554,3785,0.22430647291941877
Eastern Ky. ,OVC,9,21,0.3,99,108,1098,52,280,1686,1223,666,3851,0.1446377564269021,1221,539,3731,0.18279281693915841
Eastern Mich. ,MAC,11,17,0.39285714285714285,106,102,1324,45,349,1807,1421,570,4013,0.21206080239222527,1428,549,4088,0.21501956947162426
Eastern Wash. ,Big Sky,6,24,0.2,113,143,1140,41,259,1749,1238,669,4083,0.1393583149644869,1453,504,4069,0.23322683706070288
Elon ,CAA,14,18,0.4375,129,161,1487,40,429,1801,1583,760,4528,0.18175795053003532,1599,662,4367,0.21456377375772842
ETSU ,SoCon,25,6,0.8064516129032258,122,207,1512,65,388,1705,1629,603,4217,0.24330092482807683,1443,673,4053,0.18998272884283246
Evansville ,MVC,16,14,0.5333333333333333,117,142,1436,26,324,2146,1527,685,4627,0.1819753620056192,1513,595,4510,0.20354767184035477
Fairfield ,MAAC,24,5,0.8275862068965517,107,186,1368,44,372,1768,1453,592,3829,0.22486288848263253,1146,576,3749,0.15204054414510537
Fairleigh Dickinson ,NEC,4,26,0.13333333333333333,98,95,838,40,277,1486,891,493,3488,0.11410550458715596,1450,582,3756,0.23109691160809373
FGCU ,ASUN,27,5,0.84375,108,159,1370,66,450,1680,1460,459,3782,0.2646747752511898,1230,709,3849,0.13535983372304494
FIU ,C-USA,10,16,0.38461538461538464,103,116,1221,58,275,1514,1306,619,3614,0.19009407858328722,1332,494,3565,0.2350631136044881
Fla. Atlantic ,C-USA,16,11,0.5925925925925926,100,149,1285,62,310,1407,1370,530,3416,0.2459016393442623,1133,458,3216,0.20988805970149255
Florida ,SEC,25,4,0.8620689655172413,106,149,1312,77,392,1504,1414,448,3411,0.2832014072119613,1235,592,3589,0.17915853998328224
Florida A&M ,MEAC,9,18,0.3333333333333333,106,169,987,57,254,1448,1067,567,3463,0.14438348252959862,1314,579,3547,0.20721736678883562
Florida St. ,ACC,19,9,0.6785714285714286,100,117,1167,49,502,1489,1255,429,3296,0.2506067961165049,1314,631,3721,0.18355280838484278
Fordham ,Atlantic 10,12,14,0.46153846153846156,106,117,1129,37,379,1931,1239,515,3968,0.18245967741935484,1415,629,4320,0.18194444444444444
Fresno St. ,Mountain West,14,16,0.4666666666666667,104,190,1229,34,356,1468,1295,662,3696,0.17126623376623376,1227,552,3473,0.19435646415202995
Furman ,SoCon,7,20,0.25925925925925924,109,101,1196,88,281,1676,1322,555,3852,0.19911734164070613,1520,613,4117,0.2203060480932718
Ga. Southern ,Sun Belt,7,20,0.25925925925925924,101,106,1025,55,278,1548,1113,501,3445,0.1776487663280116,1344,552,3704,0.21382289416846653
Gardner-Webb ,Big South,3,22,0.12,84,105,729,48,262,1089,791,497,2804,0.10485021398002853,1145,440,2896,0.24343922651933703
George Mason ,Atlantic 10,4,22,0.15384615384615385,97,116,1011,41,326,1420,1096,542,3351,0.165323783945091,1313,491,3454,0.23798494499131442
George Washington ,Atlantic 10,15,14,0.5172413793103449,100,159,1055,32,439,1423,1160,594,3441,0.16448706771287416,1247,549,3456,0.2019675925925926
Georgetown ,Big East,13,19,0.40625,122,179,1313,39,332,1635,1402,671,4091,0.17868491811293083,1413,617,3918,0.20316488004083716
Georgia ,SEC,20,9,0.6896551724137931,107,161,1385,17,322,1525,1484,619,3721,0.23246439129266327,1254,470,3444,0.22764227642276422
Georgia St. ,Sun Belt,10,17,0.37037037037037035,105,133,1164,59,342,1645,1250,636,3803,0.16145148566920853,1318,586,3859,0.18968644726613113
Georgia Tech ,ACC,21,8,0.7241379310344828,106,133,1388,54,233,1511,1502,508,3565,0.2788218793828892,1232,509,3466,0.20859780727062896
Gonzaga ,WCC,11,19,0.36666666666666664,110,175,1152,51,302,1529,1266,562,3783,0.18609569125033043,1406,537,3718,0.23372781065088757
Grambling ,SWAC,8,24,0.25,109,108,902,59,309,1467,1014,634,3620,0.10497237569060773,1357,538,3838,0.21339239187076603
Grand Canyon ,WAC,24,6,0.8,116,151,1372,77,401,1805,1489,505,4089,0.24064563462949376,1524,680,4337,0.19460456536776574
Green Bay ,Horizon,21,9,0.7,114,126,1432,23,450,1997,1530,602,4428,0.20957542908762422,1377,656,4334,0.16635902168897093
Hampton ,Big South,8,17,0.32,95,118,1006,33,316,1335,1103,560,3227,0.16826774093585373,1103,487,3179,0.19377162629757785
Hartford ,America East,16,13,0.5517241379310345,109,169,1294,55,320,1471,1415,525,3563,0.24978950322761717,1314,534,3643,0.21410925061762284
Harvard ,Ivy League,5,18,0.21739130434782608,88,138,953,30,301,1058,1033,457,2906,0.19821059876118377,1170,445,2920,0.2482876712328767
Hawaii ,Big West,24,3,0.8888888888888888,104,140,1282,59,427,1525,1402,497,3654,0.2476737821565408,1209,610,3642,0.16447007138934652
High Point ,Big South,20,12,0.625,114,198,1366,45,375,1778,1446,634,3996,0.2032032032032032,1221,604,3895,0.15840821566110397
Hofstra ,CAA,17,12,0.5862068965517241,111,170,1354,28,279,1539,1471,628,3864,0.21816770186335405,1298,532,3626,0.21125206839492552
Holy Cross ,Patriot,5,25,0.16666666666666666,111,146,1177,54,226,1682,1272,643,4008,0.156936127744511,1393,521,3909,0.22307495523151702
Houston ,AAC,16,16,0.5,137,170,1509,104,392,2093,1629,719,5078,0.17920441118550612,1811,765,5019,0.2084080494122335
Houston Baptist ,Southland,17,15,0.53125,118,168,1381,32,407,2095,1494,632,4432,0.19449458483754511,1406,613,4479,0.17704844831435587
Howard ,MEAC,20,12,0.625,118,197,1368,56,306,1552,1472,661,3825,0.21202614379084966,1313,601,3720,0.1913978494623656
Idaho ,Big Sky,13,18,0.41935483870967744,124,133,1351,81,490,1836,1483,531,4279,0.22248188829165694,1698,679,4571,0.22292714942025815
Idaho St. ,Big Sky,7,23,0.23333333333333334,115,131,1195,38,393,1940,1288,586,4347,0.16149068322981366,1684,692,4645,0.21356297093649085
Illinois ,Big Ten,16,13,0.5517241379310345,113,175,1436,38,397,1573,1547,611,4022,0.23272003978120337,1367,563,3806,0.21124540199684708
Illinois St. ,MVC,22,11,0.6666666666666666,129,181,1674,38,526,2143,1778,757,4688,0.2177901023890785,1461,701,4685,0.1622198505869797
Indiana ,Big Ten,14,19,0.42424242424242425,126,143,1402,100,373,1698,1503,685,4377,0.1868859949737263,1588,694,4249,0.2104024476347376
Indiana St. ,MVC,7,21,0.25,103,107,1137,24,336,1846,1195,583,3925,0.1559235668789809,1389,550,4051,0.20710935571463837
Iona ,MAAC,5,23,0.17857142857142858,101,153,1033,43,307,1550,1107,600,3716,0.13643702906350916,1266,509,3645,0.20768175582990397
Iowa ,Big Ten,10,21,0.3225806451612903,115,129,1320,30,324,1573,1447,571,3924,0.22324159021406728,1550,521,3982,0.25841285786037166
Iowa St. ,Big 12,17,11,0.6071428571428571,104,141,1299,31,391,1608,1417,519,3773,0.23800689106811557,1268,521,3661,0.2040426113083857
IUPUI ,Horizon,7,22,0.2413793103448276,115,160,1198,57,357,1730,1275,663,4115,0.14872417982989064,1412,598,4014,0.2027902341803687
Jackson St. ,SWAC,17,19,0.4722222222222222,126,145,1311,102,241,1717,1478,754,4422,0.16372682044323836,1386,660,4042,0.17961405244928252
Jacksonville ,ASUN,10,21,0.3225806451612903,116,143,1310,41,366,1620,1408,611,3936,0.20248983739837398,1509,564,3919,0.24113294207706049
Jacksonville St. ,OVC,20,10,0.6666666666666666,106,105,1350,64,295,1517,1479,590,3822,0.2326007326007326,1384,613,3790,0.20343007915567282
James Madison ,CAA,20,8,0.7142857142857143,93,113,1052,67,412,1265,1171,440,3103,0.23557847244601998,1130,583,3236,0.16903584672435104
Kansas ,Big 12,9,17,0.34615384615384615,96,86,1011,60,355,1228,1102,510,3165,0.18704581358609795,1312,525,3315,0.23740573152337857
Kansas City ,WAC,17,11,0.6071428571428571,107,159,1347,39,353,1540,1448,552,3775,0.23735099337748344,1328,566,3783,0.2014274385408406
Kansas St. ,Big 12,9,19,0.32142857142857145,113,121,1295,26,400,1682,1391,525,3984,0.2173694779116466,1494,578,4064,0.22539370078740156
Kennesaw St. ,ASUN,22,8,0.7333333333333333,112,223,1511,51,307,1719,1615,656,3971,0.24150088139007805,1193,484,3658,0.19382176052487698
Kent St. ,MAC,14,15,0.4827586206896552,113,139,1446,55,278,1997,1529,586,4207,0.22415022581411934,1433,546,4245,0.20895170789163722
Kentucky ,SEC,23,6,0.7931034482758621,104,132,1395,52,407,1542,1503,494,3697,0.27292399242629156,1160,621,3586,0.15030674846625766
La Salle ,Atlantic 10,15,13,0.5357142857142857,105,158,1352,21,263,1708,1433,583,3949,0.21524436566219296,1228,475,3674,0.20495372890582472
La.-Monroe ,Sun Belt,12,20,0.375,112,156,1204,56,296,1770,1320,570,4078,0.18391368317802845,1462,601,4090,0.21051344743276285
Lafayette ,Patriot,13,19,0.40625,125,184,1342,37,325,1658,1482,670,4255,0.19083431257344302,1569,561,4108,0.2453748782862707
Lamar University ,Southland,9,17,0.34615384615384615,94,143,1085,28,192,1360,1148,595,3349,0.1651239175873395,1175,402,3125,0.24736
Lehigh ,Patriot,14,17,0.45161290322580644,109,133,1247,73,383,1566,1323,548,3756,0.20633652822151224,1403,611,3887,0.20375611011062517
Liberty ,ASUN,19,11,0.6333333333333333,109,131,1343,34,509,1592,1452,564,3800,0.2336842105263158,1287,603,3756,0.18210862619808307
Lipscomb ,ASUN,16,13,0.5517241379310345,105,136,1293,42,273,1569,1419,617,3823,0.20978289301595607,1258,501,3545,0.21354019746121297
Little Rock ,Sun Belt,6,22,0.21428571428571427,95,104,935,25,278,1417,1007,537,3356,0.1400476758045292,1292,460,3448,0.24129930394431554
LIU ,NEC,12,17,0.41379310344827586,105,147,1187,45,238,1523,1257,589,3611,0.18499030739407366,1298,507,3554,0.22256612267867193
LMU (CA) ,WCC,14,15,0.4827586206896552,110,155,1355,49,321,1515,1444,607,3847,0.21757213413049128,1367,525,3684,0.2285559174809989
Long Beach St. ,Big West,12,16,0.42857142857142855,105,111,1311,44,341,1477,1420,577,3637,0.2317844377233984,1293,513,3506,0.22247575584711923
Louisiana ,Sun Belt,14,16,0.4666666666666667,110,118,1255,70,272,1967,1359,550,4236,0.19098205854579792,1368,584,4215,0.1860023724792408
Louisiana Tech ,C-USA,13,15,0.4642857142857143,103,130,1144,61,296,1577,1254,502,3696,0.20346320346320346,1374,521,3763,0.22668083975551423
Louisville ,ACC,19,9,0.6785714285714286,105,132,1233,65,426,1345,1326,564,3452,0.22074159907300117,1244,643,3484,0.1725028702640643
Loyola Chicago ,MVC,21,11,0.65625,124,196,1543,79,415,2028,1645,670,4507,0.21633015309518527,1455,711,4537,0.16398501212254793
Loyola Maryland ,Patriot,13,18,0.41935483870967744,122,140,1555,36,300,2152,1643,738,4711,0.19210358734875824,1474,564,4479,0.2031703505246707
LSU ,SEC,15,13,0.5357142857142857,102,112,1151,61,382,1451,1260,509,3398,0.22101236021188936,1286,589,3595,0.19388038942976357
Manhattan ,MAAC,8,23,0.25806451612903225,115,166,1068,59,304,1624,1184,589,3841,0.15490757615204373,1480,603,4001,0.21919520119970007
Marist ,MAAC,15,15,0.5,115,168,1384,39,312,1765,1459,621,4022,0.20835405271009447,1334,561,3929,0.19674217358106388
Marquette ,Big East,27,5,0.84375,115,190,1628,33,303,1773,1714,571,4109,0.27816987101484547,1357,584,3933,0.19654207983727434
Marshall ,C-USA,18,10,0.6428571428571429,101,129,1191,63,440,1561,1282,466,3606,0.22628951747088186,1352,634,3802,0.18884797475013151
Maryland ,Big Ten,13,19,0.40625,127,186,1331,36,559,1523,1421,578,3915,0.2153256704980843,1603,719,4182,0.21138211382113822
McNeese ,Southland,11,17,0.39285714285714285,106,171,1192,65,293,1575,1270,575,3735,0.18607764390896922,1249,558,3612,0.19130675526024363
Memphis ,AAC,17,11,0.6071428571428571,110,158,1306,46,283,1672,1417,631,3858,0.20373250388802489,1287,536,3699,0.2030278453636118
Mercer ,SoCon,14,16,0.4666666666666667,114,169,1337,83,265,1491,1433,653,3824,0.20397489539748953,1222,558,3512,0.18906605922551253
Miami (FL) ,ACC,10,16,0.38461538461538464,102,148,1177,20,334,1228,1236,570,3328,0.20012019230769232,1262,515,3226,0.231556106633602
Miami (OH) ,MAC,17,11,0.6071428571428571,103,124,1274,70,288,1729,1383,550,3886,0.2143592382913021,1268,578,3802,0.18148342977380327
Michigan ,Big Ten,20,10,0.6666666666666666,112,168,1444,26,366,1501,1563,552,3772,0.26802757158006363,1293,552,3605,0.2055478502080444
Michigan St. ,Big Ten,15,15,0.5,110,129,1237,66,446,1400,1329,564,3524,0.21708286038592509,1300,644,3582,0.18313791178112787
Middle Tenn. ,C-USA,13,17,0.43333333333333335,117,145,1334,34,350,1669,1425,687,4025,0.18335403726708074,1443,580,3960,0.21792929292929292
Milwaukee ,Horizon,26,6,0.8125,119,175,1602,32,292,2071,1706,612,4579,0.2389167940598384,1394,606,4362,0.1806510774873911
Minnesota ,Big Ten,22,5,0.8148148148148148,95,109,1241,46,441,1562,1338,409,3504,0.2651255707762557,1282,602,3725,0.1825503355704698
Mississippi St. ,SEC,13,17,0.43333333333333335,114,124,1224,92,318,1668,1326,617,3917,0.18100587184069442,1541,656,4167,0.21238300935925125
Mississippi Val. ,SWAC,4,30,0.11764705882352941,108,137,802,39,178,1319,905,708,3359,0.058648407264066685,1291,468,3290,0.2501519756838906
