Team,Conference,W,L,Win_pct,Sets,Aces,Assists,Block Solos,Block Assists,Digs,Kills,Errors,Total Attacks,Hit_pct,Opp Kills,Opp Errors,Opp Attacks,Opp_pct
Missouri ,SEC,21,7,0.75,104,175,1392,68,301,1306,1529,501,3410,0.30146627565982403,1201,499,3210,0.21869158878504674
Missouri St. ,MVC,10,22,0.3125,125,146,1439,31,450,1737,1534,794,4431,0.16700519070187317,1493,589,4121,0.21936423198252852
Montana ,Big Sky,7,23,0.23333333333333334,112,127,1169,51,359,1577,1255,607,3717,0.17433414043583534,1494,527,3857,0.25071298936997666
Montana St. ,Big Sky,15,14,0.5172413793103449,112,139,1315,55,445,1742,1423,572,4120,0.20655339805825243,1484,668,4208,0.19391634980988592
Morehead St. ,OVC,23,9,0.71875,115,168,1555,46,313,1872,1654,688,4318,0.2237146827234831,1260,574,3937,0.17424434848869697
Morgan St. ,MEAC,17,13,0.5666666666666667,114,193,1329,37,215,1727,1427,627,4031,0.19846192011907715,1261,537,3745,0.193324432576769
Murray St. ,OVC,19,11,0.6333333333333333,114,171,1471,39,174,1819,1595,680,4319,0.21185459597128964,1317,541,3950,0.19645569620253164
N.C. A&T ,MEAC,16,14,0.5333333333333333,112,150,1275,53,379,1590,1377,624,3776,0.19941737288135594,1249,598,3686,0.17661421595225177
N.C. Central ,MEAC,8,24,0.25,123,204,1265,41,338,1831,1357,650,4185,0.16893667861409797,1676,634,4416,0.23596014492753623
Navy ,Patriot,17,12,0.5862068965517241,111,192,1333,53,248,1568,1456,590,3932,0.2202441505595117,1333,551,3731,0.20959528276601447
NC State ,ACC,11,19,0.36666666666666664,123,126,1439,57,389,1818,1530,667,4307,0.2003714882749013,1590,583,4265,0.23610785463071512
Nebraska ,Big Ten,25,4,0.8620689655172413,106,110,1354,47,407,1598,1462,503,3567,0.26885337818895433,1172,619,3703,0.14933837429111532
Nevada ,Mountain West,17,13,0.5666666666666667,114,157,1364,28,454,1774,1430,642,4165,0.18919567827130854,1397,631,4073,0.18806776331942057
New Hampshire ,America East,17,9,0.6538461538461539,98,160,1080,30,409,1385,1183,457,3403,0.21334116955627389,1236,551,3453,0.19837822183608456
New Mexico ,Mountain West,11,19,0.36666666666666664,115,131,1242,46,458,1556,1343,604,3927,0.1881843646549529,1491,647,4006,0.2106839740389416
New Mexico St. ,WAC,27,3,0.9,105,151,1323,65,485,1470,1438,514,3507,0.2634730538922156,1072,675,3470,0.11440922190201729
New Orleans ,Southland,13,18,0.41935483870967744,111,160,1259,68,298,1638,1413,644,3939,0.19522721502919524,1326,543,3771,0.20763723150357996
Niagara ,MAAC,13,16,0.4482758620689655,105,117,1136,43,300,1712,1214,444,3752,0.20522388059701493,1458,545,3994,0.22859288933400101
Nicholls St. ,Southland,11,16,0.4074074074074074,106,130,1201,84,183,1598,1321,565,3791,0.19941967818517542,1300,502,3620,0.22044198895027625
NJIT ,ASUN,1,31,0.03125,110,98,973,23,251,1273,1050,616,3496,0.12414187643020595,1491,471,3487,0.292515055921996
Norfolk St. ,MEAC,2,23,0.08,86,112,725,23,236,1080,787,456,2700,0.12259259259259259,1055,426,2755,0.22831215970961888
North Carolina ,ACC,15,13,0.5357142857142857,107,133,1258,46,481,1463,1363,605,3771,0.20100769026783347,1389,580,3698,0.21876690102758248
North Dakota ,Summit League,12,18,0.4,113,140,1162,55,333,1697,1264,522,3815,0.1944954128440367,1522,621,4067,0.2215392180968773
North Dakota St. ,Summit League,13,16,0.4482758620689655,112,126,1292,48,300,1738,1384,676,4037,0.17537775575922715,1445,571,3983,0.2194325885011298
North Florida ,ASUN,15,18,0.45454545454545453,126,186,1529,42,334,1781,1635,649,4412,0.22348141432456936,1543,598,4184,0.2258604206500956
North Texas ,C-USA,17,11,0.6071428571428571,109,113,1312,45,369,1831,1423,513,4076,0.22325809617271836,1430,564,4135,0.2094316807738815
Northeastern ,CAA,15,14,0.5172413793103449,108,170,1328,49,275,1573,1418,589,3715,0.2231493943472409,1299,525,3638,0.21275426058273778
Northern Ariz. ,Big Sky,21,11,0.65625,124,200,1475,58,414,2041,1562,503,4429,0.2391058929780989,1560,725,4656,0.1793384879725086
Northern Colo. ,Big Sky,26,7,0.7878787878787878,128,209,1662,61,281,1919,1779,705,4610,0.23297180043383947,1390,612,4163,0.18688445832332454
Northern Ill. ,MAC,8,22,0.26666666666666666,110,120,1209,35,248,1505,1319,661,3700,0.17783783783783783,1519,463,3734,0.2828066416711302
Northern Ky. ,Horizon,19,12,0.6129032258064516,120,184,1512,43,521,2107,1613,595,4643,0.2192547921602412,1540,705,4686,0.17819035424669227
Northwestern ,Big Ten,14,18,0.4375,118,132,1356,91,333,1596,1482,618,3938,0.21940071102082276,1446,609,3913,0.21390237669307438
Northwestern St. ,Southland,20,12,0.625,116,169,1446,43,309,1912,1556,589,4300,0.22488372093023257,1427,590,4228,0.1979659413434248
Notre Dame ,ACC,19,9,0.6785714285714286,112,140,1365,37,422,1725,1461,604,4148,0.20660559305689488,1393,626,4063,0.1887767659365001
Oakland ,Horizon,15,14,0.5172413793103449,108,118,1298,58,371,1826,1375,595,3986,0.19568489713998996,1374,569,4024,0.2000497017892644
Ohio ,MAC,18,13,0.5806451612903226,119,146,1470,82,377,1913,1574,610,4408,0.21869328493647913,1575,631,4410,0.21405895691609977
Ohio St. ,Big Ten,15,17,0.46875,114,137,1413,42,359,1769,1538,709,4259,0.19464663066447524,1412,575,4007,0.20888445220863489
Oklahoma ,Big 12,19,8,0.7037037037037037,108,134,1285,47,434,1739,1389,593,3986,0.1996989463120923,1348,641,4007,0.1764412278512603
Ole Miss ,SEC,14,15,0.4827586206896552,117,117,1301,63,389,1811,1405,583,4086,0.2011747430249633,1595,668,4390,0.2111617312072893
Omaha ,Summit League,19,14,0.5757575757575758,129,208,1635,41,398,1839,1742,713,4453,0.23108017067145745,1432,656,4215,0.1841043890865955
Oral Roberts ,Summit League,8,23,0.25806451612903225,123,156,1355,36,332,1959,1453,637,4352,0.1875,1691,648,4618,0.22585534863577306
Oregon ,Pac-12,9,20,0.3103448275862069,113,157,1373,49,385,1671,1478,624,3997,0.2136602451838879,1450,579,3971,0.21934021657013347
Oregon St. ,Pac-12,9,22,0.2903225806451613,122,119,1420,68,381,1789,1527,710,4266,0.1915142991092358,1603,554,4230,0.24799054373522458
Pacific ,WCC,13,17,0.43333333333333335,120,176,1435,35,262,1837,1545,784,4403,0.17283670224846695,1351,501,3939,0.2157908098502158
Penn ,Ivy League,11,10,0.5238095238095238,82,107,945,28,256,1103,1026,433,2745,0.21602914389799635,989,400,2680,0.21977611940298508
Penn St. ,Big Ten,24,4,0.8571428571428571,98,137,1267,60,341,1333,1347,445,3243,0.27813752698119026,1132,571,3231,0.17363045496750232
Pepperdine ,WCC,18,11,0.6206896551724138,114,192,1419,41,418,1641,1529,554,3966,0.245839636913767,1366,556,3846,0.21060842433697347
Pittsburgh ,ACC,29,1,0.9666666666666667,103,145,1418,29,451,1504,1523,524,3621,0.275890637945319,1098,599,3446,0.144805571677307
Portland ,WCC,11,18,0.3793103448275862,107,178,1203,40,280,1611,1279,645,3835,0.1653194263363755,1278,474,3595,0.22364394993045897
Portland St. ,Big Sky,10,19,0.3448275862068966,111,136,1142,38,388,1841,1226,518,4006,0.1767348976535197,1486,623,4224,0.20430871212121213
Prairie View ,SWAC,17,21,0.4473684210526316,136,183,1503,52,262,1994,1655,702,4961,0.1920983672646644,1720,642,5023,0.21461278120645033
Presbyterian ,Big South,15,15,0.5,103,170,1191,47,262,1595,1285,622,3767,0.17600212370586674,1212,548,3570,0.18599439775910365
Princeton ,Ivy League,17,7,0.7083333333333334,87,110,1187,42,245,1287,1287,428,3098,0.27727566171723694,1105,422,3034,0.22511535926170073
Providence ,Big East,6,24,0.2,111,152,1155,32,365,1657,1244,657,3776,0.15545550847457626,1368,566,3813,0.2103330710726462
Purdue ,Big Ten,22,7,0.7586206896551724,111,173,1336,56,503,1568,1438,545,3712,0.24057112068965517,1390,647,3925,0.18929936305732484
Purdue Fort Wayne ,Summit League,18,14,0.5625,124,131,1485,54,426,1942,1575,649,4502,0.20568636161705908,1631,700,4603,0.20225939604605692
Quinnipiac ,MAAC,14,16,0.4666666666666667,114,139,1327,50,311,1829,1411,673,4257,0.1733615221987315,1361,598,4109,0.18568994889267462
Radford ,Big South,10,16,0.38461538461538464,95,137,979,34,387,1332,1062,532,3265,0.16232771822358347,1209,561,3400,0.19058823529411764
Rhode Island ,Atlantic 10,8,18,0.3076923076923077,95,130,1075,42,206,1551,1155,519,3584,0.17745535714285715,1212,447,3496,0.21882151029748284
Rice ,C-USA,26,3,0.896551724137931,101,124,1357,63,267,1754,1468,479,3575,0.27664335664335665,1113,554,3674,0.1521502449646162
Rider ,MAAC,15,16,0.4838709677419355,115,167,1355,33,427,1825,1434,680,4139,0.18216960618506886,1352,584,4059,0.18920916481892092
Robert Morris ,NEC,25,5,0.8333333333333334,107,178,1289,51,496,1798,1420,450,3975,0.2440251572327044,1281,662,4016,0.15413346613545817
Rutgers ,Big Ten,8,23,0.25806451612903225,105,136,1078,37,412,1254,1153,600,3370,0.16409495548961425,1327,488,3344,0.2508971291866029
Sacramento St. ,Big Sky,14,18,0.4375,130,177,1490,51,432,2035,1619,742,4733,0.18529473906613142,1526,616,4524,0.20114942528735633
Sacred Heart ,NEC,20,11,0.6451612903225806,117,159,1432,45,382,1873,1589,666,4196,0.21997140133460438,1327,601,4126,0.17595734367426077
Saint Francis (PA) ,NEC,3,25,0.10714285714285714,93,117,861,24,189,1182,909,510,2953,0.13511683034202507,1164,376,2945,0.26757215619694397
Saint Louis ,Atlantic 10,17,12,0.5862068965517241,112,184,1347,51,315,1760,1435,592,3897,0.21632024634334104,1330,601,3948,0.18465045592705168
Saint Mary's (CA) ,WCC,11,17,0.39285714285714285,106,141,1131,45,460,1398,1232,551,3627,0.18775847808105872,1366,623,3672,0.20234204793028324
Saint Peter's ,MAAC,3,27,0.1,109,153,975,38,192,1739,1049,560,3986,0.12267937782237832,1559,561,4116,0.2424684159378037
Sam Houston St. ,Southland,18,13,0.5806451612903226,127,121,1572,56,386,2081,1717,691,4838,0.21207110376188507,1576,671,4745,0.19072708113804004
Samford ,SoCon,24,5,0.8275862068965517,115,179,1402,75,354,1704,1514,570,4029,0.234301315462894,1295,627,3951,0.16907112123513035
San Diego ,WCC,24,5,0.8275862068965517,105,144,1369,57,342,1466,1477,492,3443,0.28608771420273016,1136,539,3402,0.17548500881834214
San Diego St. ,Mountain West,15,14,0.5172413793103449,110,80,1364,53,360,1469,1436,597,3557,0.2358729266235592,1425,569,3692,0.23185265438786565
San Francisco ,WCC,8,21,0.27586206896551724,108,129,1231,42,357,1712,1311,586,4013,0.18066284575130825,1415,563,3978,0.21417797888386123
San Jose St. ,Mountain West,10,19,0.3448275862068966,107,147,1277,45,302,1597,1362,650,3693,0.19279718386135933,1203,501,3537,0.1984732824427481
Santa Clara ,WCC,20,11,0.6451612903225806,115,183,1335,28,555,1675,1451,534,4012,0.2285643070787637,1365,693,4057,0.16563963519842248
Seattle U ,WAC,13,18,0.41935483870967744,120,165,1340,42,425,1619,1429,725,4084,0.17238001958863858,1475,610,4008,0.2158183632734531
Seton Hall ,Big East,8,24,0.25,114,142,1143,34,242,1673,1258,587,4010,0.16733167082294265,1616,549,4147,0.2572944297082228
SFA ,Southland,31,1,0.96875,111,146,1311,71,489,1962,1447,389,4050,0.26123456790123456,1403,752,4509,0.14437791084497673
Siena ,MAAC,11,18,0.3793103448275862,111,145,1266,45,328,1632,1376,617,3975,0.1909433962264151,1388,552,3811,0.21936499606402518
SIUE ,OVC,14,15,0.4827586206896552,112,138,1271,66,391,1852,1396,612,4164,0.1882804995196926,1366,694,4206,0.15977175463623394
SMU ,AAC,18,10,0.6428571428571429,106,107,1419,44,369,1919,1505,582,4039,0.22852191136419905,1322,567,4029,0.18739141226110698
South Alabama ,Sun Belt,20,11,0.6451612903225806,119,163,1336,84,270,1672,1500,536,4030,0.2392059553349876,1426,596,4146,0.2001929570670526
South Carolina ,SEC,19,11,0.6333333333333333,106,130,1265,62,402,1388,1377,466,3456,0.26359953703703703,1329,585,3546,0.2098138747884941
South Carolina St. ,MEAC,0,25,0,77,88,542,25,111,726,585,479,2115,0.050118203309692674,993,294,2139,0.3267882187938289
South Dakota ,Summit League,27,2,0.9310344827586207,104,158,1401,38,430,1723,1494,497,3691,0.27011649959360606,1162,579,3714,0.15697361335487345
South Dakota St. ,Summit League,6,22,0.21428571428571427,107,119,1110,68,236,1546,1212,620,3745,0.1580774365821095,1434,538,3774,0.237413884472708
South Fla. ,AAC,7,23,0.23333333333333334,113,128,1262,42,329,1619,1328,593,3832,0.19180584551148225,1523,532,3968,0.24974798387096775
Southeast Mo. St. ,OVC,23,10,0.696969696969697,126,212,1405,60,478,2089,1539,548,4530,0.21876379690949227,1605,841,4879,0.1565894650543144
Southeastern La. ,Southland,14,17,0.45161290322580644,118,148,1378,91,292,1713,1486,602,4202,0.21037601142313184,1449,625,4074,0.20225822287677958
Southern California ,Pac-12,17,13,0.5666666666666667,126,169,1492,46,572,1681,1624,580,4297,0.24296020479404234,1629,695,4352,0.21461397058823528
Southern Ill. ,MVC,14,18,0.4375,134,177,1524,37,349,2368,1626,703,5123,0.18016787038844428,1757,682,5113,0.2102483864658713
Southern Miss. ,C-USA,3,26,0.10344827586206896,102,95,1095,32,211,1711,1183,573,3858,0.15811301192327631,1442,459,3833,0.25645708322462824
Southern U. ,SWAC,10,20,0.3333333333333333,108,118,868,88,230,1284,1041,581,3797,0.12114827495391098,1336,598,4078,0.18097106424717999
Southern Utah ,Big Sky,15,16,0.4838709677419355,116,170,1379,42,330,1756,1482,565,4231,0.21673363271094304,1486,555,4052,0.22976307996051332
St. Francis Brooklyn ,NEC,14,17,0.45161290322580644,119,167,1288,24,434,1904,1402,568,4195,0.19880810488676998,1554,649,4476,0.20218945487042
St. John's (NY) ,Big East,22,11,0.6666666666666666,115,179,1468,58,382,1559,1564,656,3902,0.2327011788826243,1380,615,3881,0.19711414583870138
Stanford ,Pac-12,24,4,0.8571428571428571,100,138,1379,28,513,1521,1471,439,3571,0.2889946793615234,1206,574,3594,0.1758486366165832
Stetson ,ASUN,12,15,0.4444444444444444,103,130,1155,63,277,1698,1268,433,3634,0.22977435332966428,1466,554,3971,0.22966507177033493
Stony Brook ,America East,9,17,0.34615384615384615,96,99,1075,36,225,1366,1167,491,3427,0.19725707615990662,1304,459,3342,0.2528426092160383
Syracuse ,ACC,11,13,0.4583333333333333,91,120,1088,42,333,1158,1154,488,2897,0.22989299275112185,1106,458,2920,0.2219178082191781
TCU ,Big 12,9,17,0.34615384615384615,93,103,1086,23,326,1192,1154,557,3139,0.19018795794839122,1168,453,2994,0.23881095524382098
Temple ,AAC,12,15,0.4444444444444444,92,99,1087,28,271,1469,1154,457,3313,0.21038333836402054,1230,498,3411,0.21459982409850484
Tennessee ,SEC,15,13,0.5357142857142857,108,129,1336,41,374,1547,1476,540,3766,0.24853956452469464,1334,536,3689,0.21631878557874762
Tennessee St. ,OVC,12,17,0.41379310344827586,104,96,1078,34,338,1594,1150,532,3455,0.1788712011577424,1334,591,3796,0.19573234984193888
Tennessee Tech ,OVC,13,17,0.43333333333333335,112,122,1305,64,327,1728,1412,633,4072,0.19130648330058939,1435,643,4095,0.1934065934065934
Texas ,Big 12,21,3,0.875,85,137,1105,32,394,1108,1178,296,2766,0.3188720173535792,1023,512,2843,0.1797397115722828
Texas A&M ,SEC,21,7,0.75,110,165,1351,39,440,1465,1495,602,3624,0.24641280353200884,1271,586,3569,0.1919305127486691
Texas Southern ,SWAC,10,16,0.38461538461538464,94,125,994,58,150,1279,1119,549,3144,0.18129770992366412,1112,451,3066,0.21559034572733202
Texas St. ,Sun Belt,24,8,0.75,114,177,1371,38,406,1637,1475,575,3811,0.23615848858567307,1256,640,3790,0.162532981530343
Texas Tech ,Big 12,17,13,0.5666666666666667,116,134,1418,74,332,1714,1530,616,4166,0.21939510321651465,1529,630,4110,0.21873479318734793
The Citadel ,SoCon,9,20,0.3103448275862069,111,177,1150,58,220,1587,1249,650,3851,0.1555440145416775,1302,538,3655,0.20902872777017784
Toledo ,MAC,9,19,0.32142857142857145,108,154,1172,66,258,1664,1277,525,3913,0.19217991311014568,1401,573,3892,0.21274409044193218
Towson ,CAA,28,2,0.9333333333333333,103,153,1379,23,506,1669,1486,492,3622,0.274434014356709,1119,609,3657,0.13945857260049221
Troy ,Sun Belt,22,9,0.7096774193548387,113,163,1446,69,258,1570,1544,728,3994,0.20430645968953431,1227,568,3568,0.18469730941704035
Tulane ,AAC,21,10,0.6774193548387096,123,175,1466,43,542,1976,1573,659,4459,0.20497869477461314,1443,719,4448,0.16276978417266186
Tulsa ,AAC,15,15,0.5,115,123,1386,56,392,1962,1493,698,4482,0.17737617135207498,1474,615,4366,0.1967475950526798
UAB ,C-USA,12,15,0.4444444444444444,98,170,1128,30,304,1452,1225,534,3513,0.19669797893538285,1248,525,3425,0.2110948905109489
UC Davis ,Big West,17,12,0.5862068965517241,108,157,1270,52,325,1363,1383,530,3462,0.2463893703061814,1308,502,3425,0.23532846715328468
UC Irvine ,Big West,5,23,0.17857142857142858,105,112,1104,30,284,1340,1206,591,3520,0.1747159090909091,1378,486,3473,0.256838468183127
UC Riverside ,Big West,6,22,0.21428571428571427,101,106,1148,30,247,1462,1263,615,3684,0.1758957654723127,1316,470,3492,0.2422680412371134
UC Santa Barbara ,Big West,22,5,0.8148148148148148,98,119,1264,49,384,1452,1354,494,3377,0.25466390287237195,1172,548,3425,0.1821897810218978
UCF ,AAC,24,7,0.7741935483870968,114,134,1506,50,575,1793,1599,471,4096,0.275390625,1476,675,4211,0.19021610068867253
UCLA ,Pac-12,18,11,0.6206896551724138,96,121,1258,64,290,1424,1343,478,3426,0.2524810274372446,1255,488,3354,0.22868217054263565
UConn ,AAC,12,16,0.42857142857142855,104,104,1164,65,295,1550,1233,557,3625,0.18648275862068966,1300,579,3664,0.19677947598253276
UIC ,Horizon,20,11,0.6451612903225806,116,132,1404,60,450,1943,1537,692,4382,0.19283432222729346,1446,643,4374,0.18358481938728852
UIW ,Southland,7,23,0.23333333333333334,114,154,1147,51,300,1414,1275,531,3677,0.20233886320369868,1557,538,3823,0.2665445984828669
UMBC ,America East,7,16,0.30434782608695654,88,132,988,27,305,1266,1054,472,2961,0.19655521783181357,1142,459,3075,0.22211382113821138
UMES ,MEAC,12,19,0.3870967741935484,127,263,1306,43,427,1558,1459,662,3952,0.20167004048582995,1411,629,3863,0.20243334196220553
UNC Asheville ,Big South,13,13,0.5,90,115,966,49,200,1454,1058,447,3156,0.19359949302915083,1157,509,3338,0.19412822049131218
UNC Greensboro ,SoCon,10,17,0.37037037037037035,97,133,1072,30,284,1438,1158,582,3488,0.1651376146788991,1232,535,3457,0.20161990164882845
UNCW ,CAA,14,15,0.4827586206896552,117,185,1216,37,428,1614,1322,612,3969,0.17888636936255983,1437,627,4007,0.20214624407287246
UNI ,MVC,24,10,0.7058823529411765,126,165,1698,78,338,2257,1837,709,4986,0.22623345367027678,1486,668,4711,0.17363617066440246
UNLV ,Mountain West,19,10,0.6551724137931034,121,227,1475,59,331,1660,1589,631,4103,0.23348769193273214,1410,569,3867,0.21748125161624
USC Upstate ,Big South,7,19,0.2692307692307692,101,140,1022,49,385,1380,1126,519,3412,0.17790152403282533,1336,572,3564,0.2143658810325477
UT Arlington ,Sun Belt,18,13,0.5806451612903226,118,118,1431,51,366,1801,1547,604,4134,0.2281083696178036,1432,631,4207,0.19039695745186594
UT Martin ,OVC,13,19,0.40625,118,123,1349,39,446,1667,1460,701,4147,0.1830238726790451,1503,642,4114,0.20928536703937772
Utah ,Pac-12,22,9,0.7096774193548387,124,142,1609,50,543,1753,1733,645,4266,0.2550398499765588,1554,687,4336,0.19995387453874539
Utah St. ,Mountain West,2,28,0.06666666666666667,108,119,913,46,466,1259,975,527,3361,0.13329366260041653,1561,655,3765,0.24063745019920318
Utah Valley ,WAC,11,19,0.36666666666666664,113,120,1269,29,513,1542,1354,619,3788,0.1940337909186906,1430,679,3928,0.19119144602851323
UTEP ,C-USA,13,15,0.4642857142857143,106,144,1174,48,360,1319,1267,586,3446,0.1976204294834591,1223,517,3303,0.21374508023009386
UTRGV ,WAC,14,17,0.45161290322580644,117,179,1299,51,381,1608,1384,601,3921,0.19969395562356543,1395,603,3913,0.20240224891387681
UTSA ,C-USA,16,13,0.5517241379310345,108,191,1337,41,208,1614,1410,543,3866,0.22426280393171236,1280,487,3576,0.22175615212527963
Valparaiso ,MVC,14,20,0.4117647058823529,127,145,1448,57,412,2190,1544,760,5003,0.15670597641415152,1678,728,4963,0.19141648196655248
VCU ,Atlantic 10,24,6,0.8,108,142,1311,49,597,1385,1394,473,3490,0.26389684813753583,1264,658,3592,0.16870824053452116
Villanova ,Big East,22,9,0.7096774193548387,112,167,1305,64,350,1637,1450,430,3767,0.27077249800902575,1381,621,3925,0.19363057324840766
Virginia ,ACC,13,18,0.41935483870967744,107,132,1254,49,402,1426,1332,577,3603,0.20954759922286983,1328,586,3584,0.20703125
Virginia Tech ,ACC,11,20,0.3548387096774194,121,122,1296,42,303,1748,1384,683,4302,0.16294746629474663,1622,644,4269,0.22909346451159524
Wake Forest ,ACC,14,15,0.4827586206896552,105,132,1144,39,364,1404,1257,531,3421,0.21221864951768488,1258,558,3522,0.19875070982396364
Washington ,Pac-12,24,5,0.8275862068965517,114,163,1417,56,511,1615,1547,518,3955,0.26017699115044246,1432,637,3944,0.20157200811359027
Washington St. ,Pac-12,22,9,0.7096774193548387,114,158,1347,66,462,1745,1498,600,4027,0.22299478519990068,1360,657,4072,0.17264243614931238
Weber St. ,Big Sky,24,8,0.75,119,190,1466,51,518,1949,1555,529,4247,0.24158229338356488,1466,721,4447,0.16752867101416685
West Virginia ,Big 12,12,17,0.41379310344827586,108,104,1295,38,368,1560,1387,598,3841,0.20541525644363448,1450,590,3858,0.22291342664593053
Western Caro. ,SoCon,17,13,0.5666666666666667,113,146,1323,54,246,2039,1438,557,4338,0.20308898109727985,1508,658,4535,0.1874310915104741
Western Ill. ,Summit League,6,23,0.20689655172413793,107,132,1089,50,369,1391,1186,576,3616,0.16869469026548672,1349,567,3562,0.21953958450308816
Western Ky. ,C-USA,31,1,0.96875,110,211,1393,75,332,1590,1508,428,3528,0.30612244897959184,1174,631,3565,0.15231416549789623
Western Mich. ,MAC,14,14,0.5,112,114,1324,59,290,1729,1427,587,3990,0.21052631578947367,1396,538,3932,0.21820956256358087
Wichita St. ,AAC,9,19,0.32142857142857145,105,106,1141,43,362,1552,1209,553,3633,0.18056702449766032,1441,562,3748,0.23452508004268943
William & Mary ,CAA,7,20,0.25925925925925924,97,117,989,51,334,1260,1081,531,3180,0.17295597484276728,1271,500,3249,0.23730378578024008
Winthrop ,Big South,24,4,0.8571428571428571,106,164,1302,61,336,1855,1409,520,4006,0.2219171243135297,1293,641,4086,0.1595692608908468
Wisconsin ,Big Ten,22,6,0.7857142857142857,97,160,1334,24,434,1447,1405,418,3349,0.2947148402508211,1199,522,3382,0.20017740981667653
Wofford ,SoCon,15,16,0.4838709677419355,116,196,1301,101,274,1573,1425,649,3969,0.19551524313429075,1383,600,3921,0.19969395562356543
Wright St. ,Horizon,24,5,0.8275862068965517,108,154,1344,57,408,2120,1471,538,4267,0.21865479259432857,1279,654,4359,0.14338150952053222
Wyoming ,Mountain West,21,8,0.7241379310344828,111,124,1305,61,426,1600,1425,511,3841,0.23795886487893778,1411,679,4007,0.1826803094584477
Xavier ,Big East,10,17,0.37037037037037035,99,93,1121,46,361,1538,1184,509,3539,0.1907318451539983,1379,524,3685,0.23202170963364993
Yale ,Ivy League,15,8,0.6521739130434783,83,116,990,49,190,1195,1098,390,2900,0.24413793103448275,1089,446,2940,0.21870748299319728
Youngstown St. ,Horizon,8,21,0.27586206896551724,101,140,1057,34,260,1613,1115,596,3650,0.1421917808219178,1312,463,3599,0.23589886079466518
